Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16/12/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United Arab Emirates,ARE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87172.09973,85793.71703,85571.6647,83796.62966,86653.66391,89669.43702,91887.19029,96181.55608,92629.35658,91712.02149,98365.15739,96724.06511,95551.72764,99239.96016,101872.9736,97671.6293,95679.85753,87102.97189,79732.2435,68167.57588,64882.85034,67686.38538,69102.47617,70374.23536,73619.04466,64901.88005,63968.88804,67183.60531,68576.11552,71150.54214,66746.63494
Australia,AUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17361.45093,17816.60676,18208.59283,19152.99787,20087.21201,20916.42035,22001.41417,22964.6554,24202.38793,25296.26355,26343.86008,27424.66853,28768.72863,29792.26285,31393.87696,32653.40162,34357.89358,36581.54545,37499.52513,40311.08543,39351.08656,42003.15806,42836.67186,45906.44004,46880.89518,46248.61646,47255.30701,48398.5497,50100.22467,52030.64391,52397.38705
Austria,AUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19425.40464,20567.11866,21241.15934,21679.4508,22587.18592,23639.81746,24500.22718,25417.84917,26673.94471,27606.48303,29388.77747,29715.64085,31178.69333,32111.12443,33745.84765,35013.71404,37611.80425,39382.79706,41316.22518,40948.22216,42041.48668,44452.73275,46457.34578,47922.04912,48799.71547,49865.90394,52684.01711,54172.98679,57059.53894,58641.29812,55648.87456
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18642.89392,19553.85806,20223.37968,20423.46243,21466.44544,22392.27232,22688.78553,23724.01023,24367.92397,25440.84119,27796.64607,28800.51705,30282.28865,30901.00319,32036.50123,33177.89095,35212.02356,36746.55137,37883.33194,37777.32783,39870.49487,40942.37271,42290.76205,43671.11959,44929.68559,46200.90445,48597.39998,50442.27054,52623.55967,54918.1662,52626.58164
Canada,CAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25250.25848,26310.70443,27841.35335,29362.94525,30214.09251,30963.053,32333.48297,33911.04368,36327.22865,38106.35663,39555.50098,40376.30688,38893.72053,40114.18959,41666.70763,42290.96541,44298.57873,45753.75055,44670.08054,46472.34025,48317.09658,50239.99105,50660.57779,48090.99217
Switzerland,CHE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28416.82325,28747.22261,29067.24293,29449.01808,30217.92993,30793.44594,31465.23156,32759.63422,33903.7546,34818.07604,36788.69429,37913.09105,38814.37174,38800.86511,40302.98604,41749.21645,46440.73998,51145.94117,54096.80786,53393.30336,54900.31435,57987.50203,59933.59868,62225.08727,64103.01045,66020.20434,68105.15498,69103.57026,71671.51508,73143.75816,71760.58621
Germany,DEU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19415.9836,20944.79846,21668.67876,21821.47242,22741.49691,23507.69054,24019.34354,24564.12907,25344.04412,26291.21108,27210.87226,28380.81155,29178.63747,29877.32637,31307.86159,31794.09601,34114.62124,36243.46043,37802.38743,36842.9162,38982.4263,42541.53109,43359.61483,44993.89275,47011.55109,47609.781,50579.68393,53071.45557,55142.31878,56284.98052,54263.64961
Finland,FIN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18102.29572,17516.93988,17228.77333,17435.65368,18434.08702,19539.53346,20038.48081,21786.9099,23575.99493,24767.28067,26796.36034,27807.70811,28605.12232,29021.56705,31175.88347,32051.794,34409.02749,37792.41438,40083.69727,38000.24563,38986.21596,40916.83858,40873.09533,41493.14165,41757.40219,42497.70498,44934.44821,47570.13358,49706.59709,51521.33482,50810.52741
France,FRA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17608.91323,18293.55433,18915.41635,19158.6422,19954.80212,20727.42491,21306.25239,22235.97985,23358.50134,24307.50281,26101.9689,27501.93372,28523.88619,28143.64081,29036.38666,30498.57688,32425.12388,34079.93127,35095.26568,34703.59842,35930.3144,37440.63347,37679.11891,39523.85515,40144.02683,40849.99738,42924.61363,44577.06457,46620.68448,49619.90971,46712.01011
United Kingdom,GBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16991.5821,17318.79117,17736.48964,18564.2215,19639.80445,20578.42707,21920.97092,23041.58182,23682.56176,24463.49633,26483.69509,27819.1831,29062.12387,30323.99538,32031.82472,32747.35401,34798.97576,35652.01775,36863.58476,35238.37505,36604.52562,37379.29097,38514.02617,40218.74726,41580.60249,42912.87509,44635.29956,46372.3866,47863.2227,49333.71247,45852.68889
Ireland,IRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13709.90468,14364.22263,15079.52134,15773.39768,16970.4702,18898.45949,20430.75805,22628.37891,25091.49641,27041.34742,30218.78263,32581.36133,35222.02872,36245.71746,38701.25327,40466.23435,44173.21845,46716.71201,44169.09434,41501.60928,43236.15146,45080.1887,46361.46369,47830.63089,51098.26668,69028.77272,71498.60101,77749.20196,84665.60623,89550.72666,95237.2413
Iceland,ISL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23896.64169,24714.81335,26863.69355,28719.95206,29557.54183,29792.04638,31889.81586,32607.10588,32665.5424,35586.68775,37322.73993,39647.2274,41413.10224,43728.11406,41895.00572,39805.67116,40936.86783,42004.44761,44409.66895,45996.96875,49201.0641,53480.39719,55638.49206,58317.43934,60132.71193,55224.6848
Kuwait,KWT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59892.88025,60568.37592,60095.5506,58839.26436,55000.89277,56179.29502,55943.35811,57617.5353,68071.04864,75700.70189,83689.26933,88660.52111,91473.2067,90096.43569,79424.38084,73965.97061,78178.22037,82680.40594,78058.38006,70082.46284,47230.66013,44685.49743,50855.55291,51690.56896,51962.04776,47289.37168
Luxembourg,LUX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28629.79402,31728.55049,32606.12057,34316.98812,35896.82949,38252.82745,39623.6653,42470.80478,44265.66217,49844.67696,55141.25469,56149.46875,58575.67927,60134.5212,64638.98087,68787.85475,78773.01928,85006.64461,90970.7212,86939.78256,90430.75618,94475.03023,96636.42664,100925.012,105296.2846,107859.686,113365.1761,114985.8422,117245.2789,119415.4698,118503.551
Latvia,LVA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5504.241334,5794.660459,6485.208696,7067.89481,7405.847975,8043.005699,9048.463509,10081.19186,11049.54926,12268.41584,13913.7883,15838.09603,18214.46111,19573.15539,17036.27558,17720.43028,19248.4194,21290.45959,22639.06834,23815.80006,24972.78609,26721.7262,28673.5634,30811.07179,32240.80702,32212.39316
"Macao SAR, China",MAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27230.55963,28372.28572,32090.09772,33818.32823,35283.97181,36466.87434,36240.17229,36054.1043,34091.06872,33060.05387,34957.44583,35903.61455,38757.91388,42986.67619,54543.39879,59366.39969,67816.20113,78028.46732,80531.39921,80435.59391,99581.13589,120804.8242,134012.0148,153563.911,152856.3411,116298.7296,114893.0153,126144.1041,135551.8079,132654.8967,60872.83896
Netherlands,NLD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19128.77414,20098.98672,20750.2582,21359.63281,22326.70509,23389.32663,24455.25494,26007.97994,27707.84045,29268.5361,31884.68942,33194.52307,34447.20532,34114.41754,35780.10663,37625.56171,40958.91895,43885.83135,46420.20168,44589.71915,45078.31814,46599.02103,47272.10302,49241.51784,49233.2154,50288.59139,52288.41508,55088.6338,57901.09701,59675.18034,59334.21484
Norway,NOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18416.46117,19533.269,20573.4346,21531.58258,22971.94738,24301.75817,26759.73341,28598.68799,28185.25027,30555.04906,36952.55415,37780.64417,37980.35398,38553.93245,42514.68599,47797.52995,54088.03684,55862.65642,61716.59971,55404.97455,57963.87594,62076.74066,65354.77925,66961.2531,65892.68928,60368.92087,58939.91261,64050.75617,69710.48451,68345.06942,63287.60701
New Zealand,NZL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14859.2764,14564.5479,14916.92074,15960.88769,17093.6204,17908.77925,18463.78141,19136.91376,19340.89433,20579.36592,21514.47755,22496.75393,23306.27954,23961.41877,25080.03995,25677.41908,27744.73589,29355.66482,29827.14255,30700.55857,31239.19131,32701.3786,32988.60976,36242.62123,37293.35679,37479.68298,39955.80303,42285.3199,43930.88142,45073.20308,44212.87648
Qatar,QAT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96823.11329,99035.25784,103476.3384,102757.7787,113857.654,109856.9529,120838.1739,122882.8385,125010.6974,122424.612,132047.9866,139358.9653,141634.7038,138229.769,129068.5789,92968.2321,83102.3505,91738.7528,93154.2349,93771.12531,89935.26785
Saudi Arabia,SAU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32067.24989,36902.02595,38089.84607,37420.3301,37480.95654,37475.05621,38354.7487,38712.2864,39514.79079,37791.22655,39882.62897,39240.76069,37667.02377,41441.86116,44601.7787,47161.12884,48552.52741,49394.01919,52047.06692,49933.19365,51529.82789,56133.14419,57364.98511,55908.24993,55726.10231,48611.13147,45484.43843,47306.22232,48735.4605,48948.174,46742.24456
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23820.1752,25535.75623,27027.53066,30069.31618,33066.08572,35107.56846,36891.1621,39332.06576,37602.17795,40007.50679,43833.22096,43136.43028,45120.4077,48756.56255,54301.69775,58717.21715,63910.0847,68628.38259,67576.86283,66149.00465,75294.35655,80052.3915,82064.96119,83001.7878,84423.19134,86974.74762,89417.34902,95350.43567,100581.158,102573.4018,98483.342
